Interval=	0,001 s
ExcelDateTime=	4,6092631594186350e+004	11.03.2026 15:09:29,737701
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 3	Channel 4
Range=	5,000 mV	5,000 mV
254,056	-0,003945313	-0,008853022
254,057	-0,01644531	-0,01226625
254,058	-0,015625	-0,01623797
254,059	-0,01082031	-0,02070023
254,06	-0,02164063	-0,02558259
254,061	-0,04207031	-0,03081414
254,062	-0,04921875	-0,03632238
254,063	-0,03445313	-0,0420608
254,064	-0,009140625	-0,04784592
254,065	-0,005	-0,05360288
254,066	-0,01734375	-0,05923716
254,067	-0,02429687	-0,06466543
254,068	-0,05085937	-0,06981659
254,069	-0,07789063	-0,07463198
254,07	-0,07359375	-0,07909842
254,071	-0,074375	-0,08308402
254,072	-0,08746094	-0,08660728
254,073	-0,1107813	-0,08966845
254,074	-0,1278125	-0,09227951
254,075	-0,1056641	-0,09446278
254,076	-0,09636719	-0,09625081
254,077	-0,1159375	-0,09771748
254,078	-0,1104688	-0,09883717
254,079	-0,08625	-0,09972983
254,08	-0,08320313	-0,1004808
254,081	-0,1067578	-0,1011665
254,082	-0,1214453	-0,1018508
254,083	-0,1191016	-0,1025851
254,084	-0,1328125	-0,1034353
254,085	-0,1466016	-0,1043637
254,086	-0,1344141	-0,1054522
254,087	-0,1189063	-0,1067326
254,088	-0,1133984	-0,1082127
254,089	-0,1134766	-0,1098755
254,09	-0,1120313	-0,1116814
254,091	-0,1060938	-0,1136068
254,092	-0,1062109	-0,1154766
254,093	-0,1140625	-0,1172667
254,094	-0,1185547	-0,1189044
254,095	-0,1124609	-0,1203104
254,096	-0,1036328	-0,1214044
254,097	-0,1012891	-0,1221112
254,098	-0,09929688	-0,1224209
254,099	-0,09714844	-0,1221195
254,1	-0,09746094	-0,1212182
254,101	-0,09195312	-0,1196897
254,102	-0,07734375	-0,1175285
254,103	-0,06574219	-0,1147581
254,104	-0,07898437	-0,11144
254,105	-0,1009766	-0,1077151
254,106	-0,0946875	-0,1036014
254,107	-0,08578125	-0,09927765
254,108	-0,1025	-0,09489789
254,109	-0,1113672	-0,09062464
254,11	-0,09773437	-0,08662827
254,111	-0,09441406	-0,08308798
254,112	-0,1178906	-0,08013482
254,113	-0,1383984	-0,07814304
254,114	-0,1328906	-0,07727272
254,115	-0,1251172	-0,07770751
254,116	-0,1311719	-0,07957848
254,117	-0,1360938	-0,08294436
254,118	-0,1330469	-0,08778049
254,119	-0,1329688	-0,0937605
254,12	-0,1400391	-0,1014395
254,121	-0,1399609	-0,1105666
254,122	-0,1216016	-0,1210394
254,123	-0,09074219	-0,1326575
254,124	-0,07851563	-0,145086
254,125	-0,1039844	-0,157839
254,126	-0,1312109	-0,1699321
254,127	-0,1350781	-0,1818844
254,128	-0,1364844	-0,1929683
254,129	-0,1496094	-0,2027743
254,13	-0,1590234	-0,2108287
254,131	-0,1480469	-0,2165569
254,132	-0,1360547	-0,2192759
254,133	-0,1552344	-0,2178439
254,134	-0,1916406	-0,2128137
254,135	-0,2037109	-0,2035096
254,136	-0,1876172	-0,1896669
254,137	-0,1857813	-0,1710444
254,138	-0,2082422	-0,1474096
254,139	-0,2044531	-0,1185489
254,14	-0,175	-0,08404081
254,141	-0,1534375	-0,04472456
254,142	-0,1092578	-0,0006082883
254,143	-0,01667969	0,04797539
254,144	0,093125	0,1006171
254,145	0,1859766	0,1568144
254,146	0,2623828	0,2159497
254,147	0,3230859	0,277372
254,148	0,3639453	0,3399747
254,149	0,4043359	0,4031114
254,15	0,4465625	0,4660188
254,151	0,4727344	0,5278809
254,152	0,5090625	0,5877903
254,153	0,6062891	0,6447329
254,154	0,731875	0,6976093
254,155	0,8064062	0,7455312
254,156	0,8510547	0,7880161
254,157	0,8909375	0,8246107
254,158	0,88375	0,8548496
254,159	0,8698438	0,8782143
254,16	0,8900781	0,8941447
254,161	0,9216797	0,9020872
254,162	0,9626562	0,9019173
254,163	0,9744531	0,8940359
254,164	0,9329688	0,8788437
254,165	0,8821875	0,8567035
254,166	0,8467969	0,8279206
254,167	0,8070312	0,7927787
254,168	0,7440625	0,751606
254,169	0,6774219	0,7050941
254,17	0,6155078	0,6543282
254,171	0,5338281	0,600287
254,172	0,4528125	0,5438352
254,173	0,4089453	0,4857299
254,174	0,3763281	0,4266631
254,175	0,3325391	0,3672355
254,176	0,2934375	0,3084894
254,177	0,2537891	0,2512358
254,178	0,2009766	0,1962083
254,179	0,1478906	0,1440013
254,18	0,1059375	0,09508759
254,181	0,06660156	0,0498446
254,182	0,019375	0,008336778
254,183	-0,02625	-0,02851713
254,184	-0,05570312	-0,06090979
254,185	-0,09117187	-0,088873
254,186	-0,1448437	-0,1124933
254,187	-0,1671484	-0,1319011
254,188	-0,1465625	-0,1472761
254,189	-0,1230859	-0,1592386
254,19	-0,1116406	-0,167067
254,191	-0,1282422	-0,1717694
254,192	-0,1524219	-0,1739091
254,193	-0,1391016	-0,173971
254,194	-0,1126563	-0,1723682
254,195	-0,1114844	-0,1694717
254,196	-0,1322266	-0,1660435
254,197	-0,1533984	-0,1613736
254,198	-0,1624219	-0,1564928
254,199	-0,1642578	-0,1518883
254,2	-0,1551953	-0,1479043
254,201	-0,1455859	-0,1447565
254,202	-0,1626563	-0,1425689
254,203	-0,1789063	-0,1416995
254,204	-0,1698438	-0,1414066
254,205	-0,1708984	-0,1421817
254,206	-0,1859375	-0,144121
254,207	-0,1962891	-0,1472196
254,208	-0,2078125	-0,1513812
254,209	-0,2087109	-0,1564425
254,21	-0,1890625	-0,162333
254,211	-0,1785156	-0,1684832
254,212	-0,1878906	-0,1749175
254,213	-0,18125	-0,1815079
254,214	-0,1583984	-0,1881072
254,215	-0,1582031	-0,1945483
254,216	-0,1759375	-0,2006515
254,217	-0,1863672	-0,206261
254,218	-0,1937109	-0,2111592
254,219	-0,2028125	-0,2152906
254,22	-0,2064844	-0,2185999
254,221	-0,2061328	-0,2210518
254,222	-0,1917187	-0,2226248
254,223	-0,1582813	-0,2233099
254,224	-0,1544922	-0,2231058
254,225	-0,2072656	-0,2220716
254,226	-0,2337891	-0,2202815
254,227	-0,2020703	-0,2178246
254,228	-0,22625	-0,2147952
254,229	-0,2867578	-0,2112886
254,23	-0,2442969	-0,2074013
254,231	-0,1580078	-0,2032319
254,232	-0,1644531	-0,1988903
254,233	-0,2147656	-0,1944999
254,234	-0,2089844	-0,1901635
254,235	-0,2015625	-0,1859654
254,236	-0,2273828	-0,1819721
254,237	-0,2064063	-0,1782364
254,238	-0,1651563	-0,1748012
254,239	-0,18125	-0,1717008
254,24	-0,2160938	-0,1689708
254,241	-0,2130469	-0,1666259
254,242	-0,1710156	-0,1646638
254,243	-0,1344922	-0,1630679
254,244	-0,1425	-0,1618106
254,245	-0,1648047	-0,1608419
254,246	-0,1664453	-0,1601627
254,247	-0,1678125	-0,1597145
254,248	-0,1738672	-0,1594525
254,249	-0,1485156	-0,1593334
254,25	-0,1165234	-0,1593152
254,251	-0,1231641	-0,1593564
254,252	-0,1330078	-0,1593872
254,253	-0,1239453	-0,1594527
254,254	-0,1352734	-0,1594805
254,255	-0,1744141	-0,1594388
254,256	-0,1973438	-0,1593068
254,257	-0,1789453	-0,159072
254,258	-0,1335547	-0,1587279
254,259	-0,09871094	-0,1582405
254,26	-0,1008984	-0,1576985
254,261	-0,1335547	-0,1570645
254,262	-0,1896875	-0,1563392
254,263	-0,2208984	-0,1555296
254,264	-0,200625	-0,154647
254,265	-0,1949609	-0,153705
254,266	-0,1950781	-0,1526927
254,267	-0,1582813	-0,1516962
254,268	-0,1260547	-0,1507006
254,269	-0,1249609	-0,1497149
254,27	-0,1403906	-0,148747
254,271	-0,1453125	-0,1478031
254,272	-0,1383594	-0,1468865
254,273	-0,1488281	-0,1459764
254,274	-0,1640234	-0,1451375
254,275	-0,155625	-0,1443499
254,276	-0,1408594	-0,1436126
254,277	-0,1394922	-0,1429213
254,278	-0,1449609	-0,1422676
254,279	-0,1491406	-0,1416388
254,28	-0,1457422	-0,1409946
254,281	-0,1335156	-0,1403913
254,282	-0,1208984	-0,1397956
254,283	-0,1212109	-0,1391968
254,284	-0,1329297	-0,1385832
254,285	-0,1386328	-0,1379401
254,286	-0,1363672	-0,1372497
254,287	-0,1309766	-0,1364654
254,288	-0,1233984	-0,1356458
254,289	-0,1212891	-0,134753
254,29	-0,1300781	-0,133776
254,291	-0,1367969	-0,1327048
254,292	-0,1339844	-0,1315302
254,293	-0,140625	-0,1302424
254,294	-0,1518359	-0,1288086
254,295	-0,1401563	-0,1272931
254,296	-0,1176172	-0,1256701
254,297	-0,1185938	-0,1239401
254,298	-0,1308594	-0,1221066
254,299	-0,1223438	-0,1201759
254,3	-0,1098047	-0,1181577
254,301	-0,1115234	-0,1160434
254,302	-0,1216016	-0,1139128
254,303	-0,1351172	-0,1117601
254,304	-0,1264453	-0,1096026
254,305	-0,09105469	-0,10746
254,306	-0,06761719	-0,1053535
254,307	-0,06308594	-0,1033059
254,308	-0,07257813	-0,1013153
254,309	-0,09886719	-0,09948197
254,31	-0,1158594	-0,09779836
254,311	-0,1278125	-0,09628143
254,312	-0,1392969	-0,09494577
254,313	-0,1198828	-0,09380207
254,314	-0,09484375	-0,09285552
254,315	-0,09390625	-0,0920682
254,316	-0,095	-0,09154339
254,317	-0,09199219	-0,09123446
254,318	-0,08859375	-0,09112761
254,319	-0,08605469	-0,09120359
254,32	-0,09335938	-0,09143484
254,321	-0,1039453	-0,09178307
254,322	-0,1032813	-0,09215191
254,323	-0,08878906	-0,09263145
254,324	-0,07058594	-0,09313078
254,325	-0,060625	-0,09360518
254,326	-0,06074219	-0,09400757
254,327	-0,061875	-0,09428504
254,328	-0,05621094	-0,09437726
254,329	-0,0465625	-0,09416722
254,33	-0,05164063	-0,09375001
254,331	-0,089375	-0,09303953
254,332	-0,1752734	-0,09200489
254,333	-0,2552344	-0,09061858
254,334	-0,2032422	-0,08885373
254,335	-0,06507813	-0,08668364
254,336	-0,006171875	-0,08403672
254,337	-0,03621094	-0,08104892
254,338	-0,07367187	-0,07769
254,339	-0,0734375	-0,07398186
254,34	-0,03871094	-0,0699502
254,341	-0,02003906	-0,06562293
254,342	-0,02574219	-0,06103033
254,343	-0,03839844	-0,05616321
254,344	-0,06191406	-0,05119815
254,345	-0,06386719	-0,04614621
254,346	-0,0740625	-0,0410602
254,347	-0,1290234	-0,03599116
254,348	-0,1386719	-0,03098782
254,349	-0,06191406	-0,02609643
254,35	0,01261719	-0,0213166
254,351	0,02328125	-0,01682034
254,352	0,01855469	-0,01259171
254,353	0,03066406	-0,008653377
254,354	0,03386719	-0,005023383
254,355	0,03160156	-0,001715197
254,356	0,01511719	0,001263423
254,357	0,00859375	0,003960083
254,358	0,03996094	0,006244214
254,359	0,02898438	0,00819757
254,36	-0,02210938	0,009853452
254,361	-0,02601563	0,01124371
254,362	0,0125	0,01239911
254,363	0,05367188	0,01335154
254,364	0,05269531	0,01418586
254,365	-0,001054688	0,01480098
254,366	-0,04335937	0,01530796
254,367	-0,03230469	0,01575839
254,368	0,005898438	0,0161935
254,369	0,02417969	0,01664545
254,37	0,02386719	0,0171403
254,371	0,02753906	0,01774407
254,372	0,01855469	0,01835464
254,373	0,009335938	0,01904962
254,374	0,01121094	0,01985102
254,375	0,0002734375	0,02076895
254,376	-0,005039063	0,02180313
254,377	0,008554687	0,02294581
254,378	0,026875	0,02421465
254,379	0,0421875	0,02551033
254,38	0,04632812	0,02686047
254,381	0,04207031	0,02825671
254,382	0,03753906	0,02968484
254,383	0,03542969	0,03112537
254,384	0,03132812	0,03255527
254,385	0,02734375	0,03396471
254,386	0,03664063	0,03529325
254,387	0,05609375	0,03654975
254,388	0,06851562	0,03772857
254,389	0,06476563	0,03882267
254,39	0,05308594	0,03982255
254,391	0,04699219	0,0407167
254,392	0,04222656	0,0414932
254,393	0,03222656	0,04214986
254,394	0,02289063	0,04269981
254,395	0,02269531	0,04315447
254,396	0,03492187	0,04352134
254,397	0,05027344	0,04380181
254,398	0,05042969	0,04399096
254,399	0,03378906	0,04406654
254,4	0,02898438	0,04406696
254,401	0,04847656	0,04399706
254,402	0,06542969	0,04386806
254,403	0,05261719	0,04368264
254,404	0,01523438	0,04343254
254,405	-0,005546875	0,04309862
254,406	0,01367188	0,04262902
254,407	0,04878906	0,04208091
254,408	0,07300781	0,04143412
254,409	0,05824219	0,04068628
254,41	0,002890625	0,03982674
254,411	-0,02066406	0,0388343
254,412	0,01664062	0,03767777
254,413	0,05175781	0,03628483
254,414	0,05753906	0,03473626
254,415	0,06042969	0,03299737
254,416	0,06421875	0,03106551
254,417	0,04855469	0,02893432
254,418	0,02953125	0,02659174
254,419	0,04074219	0,02402067
254,42	0,06308594	0,02116032
254,421	0,06089844	0,01813181
254,422	0,04320313	0,01490799
254,423	0,02671875	0,01150378
254,424	0,01078125	0,007933686
254,425	0,01144531	0,004210388
254,426	0,00203125	0,0003448765
254,427	-0,02628906	-0,003697538
254,428	-0,007539062	-0,007760739
254,429	-0,03042969	-0,01186516
254,43	-0,1558594	-0,01598577
254,431	-0,1818359	-0,02009773
254,432	-0,03855469	-0,02417721
254,433	0,09867188	-0,02820198
254,434	0,07734375	-0,03219909
254,435	-0,07140625	-0,03600799
254,436	-0,1451172	-0,03966647
254,437	-0,08371094	-0,04316514
254,438	-0,02378906	-0,04649431
254,439	-0,0196875	-0,04964431
254,44	-0,02882813	-0,05260703
254,441	-0,03332031	-0,05542477
254,442	-0,03835938	-0,05796129
254,443	-0,03214844	-0,06028568
254,444	-0,0334375	-0,06241681
254,445	-0,05839844	-0,06436954
254,446	-0,06546875	-0,06615509
254,447	-0,06019531	-0,06778323
254,448	-0,07066406	-0,0693075
254,449	-0,08109375	-0,07062372
254,45	-0,08261719	-0,07181472
254,451	-0,07140625	-0,07291297
254,452	-0,04753906	-0,07394213
254,453	-0,04011719	-0,07491732
254,454	-0,06480469	-0,07584761
254,455	-0,08421875	-0,07677089
254,456	-0,07546875	-0,07760839
254,457	-0,06832031	-0,07842322
254,458	-0,07011719	-0,07923707
254,459	-0,08195313	-0,08006099
254,46	-0,1164844	-0,08089532
254,461	-0,1325	-0,08173185
254,462	-0,1160156	-0,08257473
254,463	-0,09421875	-0,08336529
254,464	-0,08105469	-0,08413049
254,465	-0,1092969	-0,08487235
254,466	-0,1587891	-0,08558498
254,467	-0,1582422	-0,08625418
254,468	-0,1006641	-0,08685888
254,469	-0,05402344	-0,08738042
254,47	-0,05460938	-0,08778317
254,471	-0,06285156	-0,08807176
254,472	-0,06261719	-0,08824172
254,473	-0,06320312	-0,0882856
254,474	-0,04589844	-0,08819249
254,475	-0,02316406	-0,08794929
254,476	-0,02957031	-0,08754346
254,477	-0,05601562	-0,08696977
254,478	-0,07671875	-0,08623723
254,479	-0,07257813	-0,08535443
254,48	-0,05667969	-0,08433
254,481	-0,07285156	-0,08317265
254,482	-0,1150781	-0,08189228
254,483	-0,1435937	-0,08049887
254,484	-0,1437891	-0,07901948
254,485	-0,1125391	-0,07747662
254,486	-0,07203125	-0,07589471
254,487	-0,06804688	-0,07429752
254,488	-0,1042969	-0,07270831
254,489	-0,1245703	-0,07115042
254,49	-0,09226563	-0,06964069
254,491	-0,04742188	-0,06822437
254,492	-0,03355469	-0,06691642
254,493	-0,04300781	-0,06573583
254,494	-0,05816406	-0,06469851
254,495	-0,07003906	-0,06381701
254,496	-0,0728125	-0,06310015
254,497	-0,07015625	-0,06253988
254,498	-0,063125	-0,06217289
254,499	-0,05390625	-0,06197926
254,5	-0,06175781	-0,0619489
254,501	-0,07996094	-0,06206897
254,502	-0,08007813	-0,06232323
254,503	-0,05667969	-0,06269103
254,504	-0,02609375	-0,06313234
254,505	-0,02113281	-0,06365869
254,506	-0,04386719	-0,06422101
254,507	-0,06027344	-0,06478628
254,508	-0,06015625	-0,06532368
254,509	-0,04902344	-0,0658043
254,51	-0,03347656	-0,06620044
254,511	-0,04105469	-0,06647681
254,512	-0,06761719	-0,06663249
254,513	-0,08480469	-0,0666337
254,514	-0,1000391	-0,06646178
254,515	-0,09207031	-0,06610543
254,516	-0,07046875	-0,06556125
254,517	-0,09441406	-0,06483379
254,518	-0,1030078	-0,06393673
254,519	-0,05269531	-0,06288172
254,52	-0,04847656	-0,06168541
254,521	-0,08582031	-0,06036872
254,522	-0,06847656	-0,05895884
254,523	-0,04207031	-0,05749031
254,524	-0,05882813	-0,05600532
254,525	-0,07578125	-0,05456088
254,526	-0,06707031	-0,05317885
254,527	-0,05269531	-0,05190407
254,528	-0,0496875	-0,05077218
254,529	-0,04402344	-0,04981839
254,53	-0,03300781	-0,0490784
254,531	-0,03117188	-0,04858817
254,532	-0,03199219	-0,04839058
254,533	-0,03066406	-0,04848277
254,534	-0,03574219	-0,0488791
254,535	-0,03996094	-0,04958037
254,536	-0,03578125	-0,05058284
254,537	-0,03746094	-0,05187874
254,538	-0,051875	-0,05345552
254,539	-0,06625	-0,05530004
254,54	-0,07453125	-0,05736394
254,541	-0,07894531	-0,05961069
254,542	-0,07699219	-0,06199712
254,543	-0,06898438	-0,06447962
254,544	-0,06921875	-0,06701404
254,545	-0,07808594	-0,06955522
254,546	-0,07453125	-0,07206147
254,547	-0,06269531	-0,07447059
254,548	-0,05132813	-0,07674404
254,549	-0,0434375	-0,07884438
254,55	-0,03953125	-0,08073977
254,551	-0,03421875	-0,08240342
254,552	-0,06757813	-0,08381356
254,553	-0,1462891	-0,08496009
254,554	-0,1953125	-0,0858198
254,555	-0,1805469	-0,08640788
254,556	-0,1288281	-0,08673834
254,557	-0,07890625	-0,08682853
254,558	-0,05792969	-0,08669802
254,559	-0,05699219	-0,08636892
254,56	-0,06082031	-0,08587075
254,561	-0,06363281	-0,08522881
254,562	-0,06058594	-0,08449683
254,563	-0,05511719	-0,08371961
254,564	-0,06269531	-0,08293496
254,565	-0,0871875	-0,08217247
254,566	-0,09378906	-0,08145379
254,567	-0,07945312	-0,08078893
254,568	-0,08511719	-0,08021338
254,569	-0,1008594	-0,07975032
254,57	-0,09652344	-0,07941632
254,571	-0,08027344	-0,07921485
254,572	-0,06476563	-0,0791349
254,573	-0,06011719	-0,07915158
254,574	-0,06808594	-0,0792092
254,575	-0,07460938	-0,0793337
254,576	-0,07621094	-0,07948658
254,577	-0,073125	-0,07964174
254,578	-0,06820313	-0,07976521
254,579	-0,07019531	-0,07981351
254,58	-0,07304687	-0,07973416
254,581	-0,07753906	-0,07943623
254,582	-0,08773438	-0,07897271
254,583	-0,09011719	-0,07828783
254,584	-0,07871094	-0,07736091
254,585	-0,05835937	-0,07617211
254,586	-0,05636719	-0,07470011
254,587	-0,08972656	-0,07292211
254,588	-0,1378516	-0,0707755
254,589	-0,18625	-0,06837898
254,59	-0,1825781	-0,06570975
254,591	-0,08640625	-0,06278939
254,592	0,01445313	-0,05964119
254,593	0,03722656	-0,05628767
254,594	0,0115625	-0,05274988
254,595	-0,01757813	-0,04900645
254,596	-0,02667969	-0,04521266
254,597	-0,01339844	-0,04136374
254,598	-0,009765625	-0,03749423
254,599	-0,01820313	-0,03363571
254,6	-0,0153125	-0,02981591
254,601	-0,007617187	-0,02605794
254,602	-0,0140625	-0,02234443
254,603	-0,03722656	-0,0187957
254,604	-0,05078125	-0,01537908
254,605	-0,05300781	-0,01209451
254,606	-0,06441406	-0,008941191
254,607	-0,0553125	-0,005919117
254,608	-0,01726563	-0,003029132
254,609	0,009414063	-0,0002478813
254,61	0,02007812	0,002363511
254,611	0,02148438	0,004860713
254,612	0,01523438	0,007268789
254,613	0,02699219	0,009602653
254,614	0,04027344	0,01186401
254,615	0,01839844	0,0140414
254,616	0,000390625	0,01612348
254,617	0,01503906	0,01806922
254,618	0,02542969	0,01990703
254,619	0,02089844	0,0216406
254,62	0,0225	0,023257
254,621	0,02703125	0,02472426
254,622	0,01769531	0,02599317
254,623	0,006132813	0,02700058
254,624	0,0209375	0,02771137
254,625	0,04867188	0,02811812
254,626	0,05222656	0,02820616
254,627	0,03574219	0,02795044
254,628	0,03515625	0,02731433
254,629	0,05605469	0,0262532
254,63	0,05335938	0,02470549
254,631	0,02671875	0,02270343
254,632	0,01089844	0,02025644
254,633	-0,01515625	0,01738891
254,634	-0,04074219	0,01412284
254,635	-0,02929688	0,01047644
254,636	-0,00515625	0,006466902
254,637	-0,0008984375	0,002082132
254,638	-0,01390625	-0,002529002
254,639	-0,02246094	-0,007323738
254,64	-0,02773438	-0,01222911
254,641	-0,02363281	-0,01717791
254,642	0,005273438	-0,02211136
254,643	0,01714844	-0,02697935
254,644	-0,01023438	-0,03178908
254,645	-0,03839844	-0,03634262
254,646	-0,04621094	-0,04064055
254,647	-0,04132813	-0,04464471
254,648	-0,03132812	-0,04832906
254,649	-0,01875	-0,05168211
254,65	-0,01796875	-0,05470879
254,651	-0,04210937	-0,05748497
254,652	-0,0696875	-0,05988616
254,653	-0,07230469	-0,06201797
254,654	-0,05742188	-0,06393756
254,655	-0,04695312	-0,06570442
254,656	-0,05050781	-0,06737953
254,657	-0,06890625	-0,06902587
254,658	-0,08828125	-0,07074958
254,659	-0,09441406	-0,07250443
254,66	-0,09519531	-0,07441993
254,661	-0,09917969	-0,07656942
254,662	-0,1076563	-0,07900643
254,663	-0,1185938	-0,08176105
254,664	-0,1152344	-0,08483911
254,665	-0,09683594	-0,08824972
254,666	-0,08925781	-0,09189033
254,667	-0,09929688	-0,09577567
254,668	-0,1125	-0,09987003
254,669	-0,1204297	-0,1041136
254,67	-0,1204688	-0,1084215
254,671	-0,1174219	-0,1126847
254,672	-0,1178125	-0,1168081
254,673	-0,1164453	-0,1205676
254,674	-0,1053516	-0,1238925
254,675	-0,08757813	-0,1266766
254,676	-0,07804688	-0,1288161
254,677	-0,07328125	-0,1302146
254,678	-0,05875	-0,1307895
254,679	-0,06894531	-0,130528
254,68	-0,1414063	-0,1292558
254,681	-0,2055859	-0,1270244
254,682	-0,1682031	-0,1238574
254,683	-0,09058594	-0,1198017
254,684	-0,07898437	-0,1149342
254,685	-0,1110938	-0,1093694
254,686	-0,1299219	-0,1032886
254,687	-0,1277734	-0,09682299
254,688	-0,1007031	-0,0902178
254,689	-0,06933594	-0,08369732
254,69	-0,06515625	-0,07747985
254,691	-0,06527344	-0,07177419
254,692	-0,0640625	-0,06677985
254,693	-0,06796875	-0,06260023
254,694	-0,06953125	-0,05970494
254,695	-0,0984375	-0,05823104
254,696	-0,1219531	-0,05835325
254,697	-0,09945313	-0,0601755
254,698	-0,08902344	-0,06370855
254,699	-0,1048828	-0,06885813
254,7	-0,1090625	-0,07517161
254,701	-0,1010156	-0,08322532
254,702	-0,08765625	-0,09265137
254,703	-0,079375	-0,103266
254,704	-0,085	-0,1147879
254,705	-0,0934375	-0,1268015
254,706	-0,0984375	-0,1387409
254,707	-0,1003516	-0,1495261
254,708	-0,1049219	-0,1596677
254,709	-0,1230859	-0,1683637
254,71	-0,1527734	-0,1751689
254,711	-0,1830078	-0,1795961
254,712	-0,2015234	-0,1810839
254,713	-0,1982422	-0,1789915
254,714	-0,1703125	-0,1722646
254,715	-0,1137109	-0,1614858
254,716	-0,06089844	-0,1460601
254,717	-0,04785156	-0,1258065
254,718	-0,05839844	-0,100592
254,719	-0,09933594	-0,07032344
254,72	-0,1360547	-0,03496037
254,721	-0,1137891	0,005674508
254,722	-0,06554688	0,05069243
254,723	0,0225	0,09992284
254,724	0,1542969	0,1529127
254,725	0,2421875	0,209127
254,726	0,2852344	0,2679258
254,727	0,3446875	0,3285432
254,728	0,4160156	0,3901359
254,729	0,4583203	0,4516282
254,73	0,4687109	0,51232
254,731	0,5041406	0,5714479
254,732	0,5798437	0,6282064
254,733	0,6708203	0,6817066
254,734	0,7700391	0,7309664
254,735	0,8121875	0,7749206
254,736	0,7886719	0,8128455
254,737	0,8163281	0,8443967
254,738	0,8977734	0,8692809
254,739	0,9475781	0,8871978
254,74	0,9666016	0,8978041
254,741	0,9740625	0,9007296
254,742	0,9645703	0,8956278
254,743	0,9430859	0,8825975
254,744	0,9116406	0,8622314
254,745	0,8699219	0,8351087
254,746	0,8257031	0,8017624
254,747	0,7617969	0,7626661
254,748	0,6844141	0,7182726
254,749	0,6263281	0,6690678
254,75	0,5559766	0,6158883
254,751	0,4578516	0,5598475
254,752	0,3886719	0,5019462
254,753	0,3777734	0,4430629
254,754	0,3660156	0,3839647
254,755	0,2998438	0,3253466
254,756	0,2321094	0,2677714
254,757	0,2027344	0,2122774
254,758	0,1825781	0,1594839
254,759	0,1671094	0,1099674
254,76	0,1482813	0,06417637
254,761	0,0975	0,02244992
254,762	0,03109375	-0,01496407
254,763	-0,04769531	-0,04816215
254,764	-0,1415625	-0,07632748
254,765	-0,1860156	-0,0998983
254,766	-0,171875	-0,1190943
254,767	-0,1415625	-0,1341585
254,768	-0,1123828	-0,1453487
254,769	-0,1001563	-0,1529505
254,77	-0,1093359	-0,1576718
254,771	-0,1387891	-0,158894
254,772	-0,1567187	-0,1577094
254,773	-0,1495703	-0,1547378
254,774	-0,1432422	-0,150493
254,775	-0,1447656	-0,1453897
254,776	-0,1416016	-0,1397771
254,777	-0,1166406	-0,1343317
254,778	-0,09683594	-0,128404
254,779	-0,1137891	-0,122897
254,78	-0,1396094	-0,1182076
254,781	-0,1278516	-0,1145868
254,782	-0,0865625	-0,1121547
254,783	-0,05917969	-0,1109337
254,784	-0,0571875	-0,1111148
254,785	-0,1033984	-0,1120087
254,786	-0,1814453	-0,1139133
254,787	-0,2060156	-0,1168122
254,788	-0,1799219	-0,1206106
254,789	-0,1719531	-0,1251443
254,79	-0,181875	-0,1301996
254,791	-0,1732031	-0,1356265
254,792	-0,1496484	-0,1409472
254,793	-0,1330078	-0,1461024
254,794	-0,1322266	-0,1509492
254,795	-0,1435156	-0,1553524
254,796	-0,155	-0,159183
254,797	-0,1584375	-0,1623232
254,798	-0,1350781	-0,1646858
254,799	-0,1086328	-0,1661735
254,8	-0,1227344	-0,1667837
254,801	-0,1482813	-0,1665351
254,802	-0,1596484	-0,1654755
254,803	-0,1572266	-0,1636769
254,804	-0,1340625	-0,1612329
254,805	-0,1178125	-0,1582542
254,806	-0,1360938	-0,1548794
254,807	-0,161875	-0,1512465
254,808	-0,1720703	-0,1474951
254,809	-0,1780078	-0,1437607
254,81	-0,1658984	-0,1401725
254,811	-0,1339453	-0,1368524
254,812	-0,1342578	-0,1339135
254,813	-0,16875	-0,1314495
254,814	-0,1745313	-0,1295426
254,815	-0,1421484	-0,128245
254,816	-0,1130469	-0,1275808
254,817	-0,1022266	-0,1275481
254,818	-0,1018359	-0,1281198
254,819	-0,1159375	-0,1292404
254,82	-0,1448828	-0,1308597
254,821	-0,1641797	-0,1328982
254,822	-0,16	-0,1352681
254,823	-0,1440234	-0,1378701
254,824	-0,1298438	-0,1405942
254,825	-0,1183594	-0,1433212
254,826	-0,1119922	-0,1459074
254,827	-0,1293359	-0,1482924
254,828	-0,1578125	-0,1503601
254,829	-0,1641406	-0,152028
254,83	-0,1524219	-0,1532279
254,831	-0,1344531	-0,1539038
254,832	-0,1175391	-0,1540117
254,833	-0,1312891	-0,1534979
254,834	-0,1832813	-0,1524258
254,835	-0,2286719	-0,1507907
254,836	-0,21375	-0,148628
254,837	-0,149375	-0,1459861
254,838	-0,1402734	-0,1429246
254,839	-0,1989844	-0,1395123
254,84	-0,1996094	-0,1358073
254,841	-0,1222266	-0,131958
254,842	-0,03996094	-0,1280397
254,843	0,003554688	-0,1241418
254,844	-0,02519531	-0,1203467
254,845	-0,09261719	-0,1167283
254,846	-0,1160938	-0,1133525
254,847	-0,09886719	-0,1102557
254,848	-0,1019922	-0,1075459
254,849	-0,1239063	-0,1052399
254,85	-0,1280859	-0,1033573
254,851	-0,1302734	-0,1019016
