Interval=	0,001 s
ExcelDateTime=	4,6092614496418428e+004	11.03.2026 14:44:52,490552
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 3	Channel 4
Range=	5,000 mV	5,000 mV
120,156	-0,07960937	-0,09215364
120,157	-0,07960937	-0,09157896
120,158	-0,08277344	-0,09055576
120,159	-0,0853125	-0,08906898
120,16	-0,08496094	-0,08712267
120,161	-0,07863281	-0,08474762
120,162	-0,07398438	-0,0820494
120,163	-0,07878906	-0,07898073
120,164	-0,09246094	-0,07567531
120,165	-0,09089844	-0,07223494
120,166	-0,0621875	-0,06877159
120,167	-0,05484375	-0,06540933
120,168	-0,07625	-0,06228711
120,169	-0,06363281	-0,05953415
120,17	-0,01402344	-0,05739646
120,171	0,01945313	-0,05602654
120,172	0,020625	-0,05558312
120,173	-0,02175781	-0,05619187
120,174	-0,1207422	-0,05793189
120,175	-0,1975	-0,060828
120,176	-0,1927344	-0,06469648
120,177	-0,1435156	-0,06997161
120,178	-0,09179688	-0,07651683
120,179	-0,08710938	-0,08429499
120,18	-0,1169531	-0,09319255
120,181	-0,1177734	-0,1029911
120,182	-0,09703125	-0,1133533
120,183	-0,1025	-0,1235555
120,184	-0,1237109	-0,1340127
120,185	-0,1142969	-0,1441766
120,186	-0,09605469	-0,1537331
120,187	-0,1077344	-0,1623075
120,188	-0,1314453	-0,169434
120,189	-0,1441406	-0,1745481
120,19	-0,1475391	-0,1767027
120,191	-0,1475	-0,176301
120,192	-0,1486719	-0,1727528
120,193	-0,1511719	-0,1657903
120,194	-0,1425	-0,1551554
120,195	-0,1297656	-0,1405843
120,196	-0,1272656	-0,121815
120,197	-0,1085938	-0,09839325
120,198	-0,06816406	-0,07093548
120,199	-0,04273437	-0,0393638
120,2	-0,02597656	-0,003875633
120,201	0,01257813	0,03527063
120,202	0,06195313	0,07774598
120,203	0,1001953	0,123133
120,204	0,1339063	0,1710036
120,205	0,1808203	0,2204686
120,206	0,2466016	0,2710289
120,207	0,3154297	0,322069
120,208	0,3657422	0,3729284
120,209	0,4028906	0,4228724
120,21	0,4455078	0,4710791
120,211	0,4881641	0,516665
120,212	0,5183594	0,5588294
120,213	0,5505469	0,5971156
120,214	0,5942188	0,6310799
120,215	0,635625	0,6602731
120,216	0,6738672	0,6842092
120,217	0,7188281	0,7023709
120,218	0,7660547	0,7142584
120,219	0,7980078	0,7196538
120,22	0,8062109	0,7188042
120,221	0,8025	0,7119567
120,222	0,7914844	0,69934
120,223	0,7623437	0,6811465
120,224	0,719375	0,6575586
120,225	0,671875	0,6288194
120,226	0,6175781	0,5953979
120,227	0,5572656	0,5581705
120,228	0,4941797	0,5179176
120,229	0,4295703	0,4753349
120,23	0,3530469	0,4310348
120,231	0,2777344	0,3855809
120,232	0,2619141	0,3394984
120,233	0,2808984	0,2935586
120,234	0,2609766	0,2484909
120,235	0,2114453	0,2049268
120,236	0,1255078	0,1633791
120,237	0,02855469	0,1242571
120,238	0,02390625	0,08788943
120,239	0,08082031	0,05439341
120,24	0,05570312	0,02441922
120,241	-0,04746094	-0,00209882
120,242	-0,1022266	-0,02515
120,243	-0,08382813	-0,04477795
120,244	-0,04230469	-0,06106904
120,245	-0,02214844	-0,07415197
120,246	-0,03835938	-0,08446723
120,247	-0,05339844	-0,09153482
120,248	-0,05164063	-0,09609517
120,249	-0,05011719	-0,09857858
120,25	-0,05308594	-0,0993571
120,251	-0,0509375	-0,09874584
120,252	-0,04605469	-0,09702377
120,253	-0,05246094	-0,09475084
120,254	-0,06335937	-0,09141268
120,255	-0,07339844	-0,0877832
120,256	-0,08835938	-0,08422851
120,257	-0,09851562	-0,08100087
120,258	-0,09304688	-0,07825006
120,259	-0,08175781	-0,07605228
120,26	-0,07851563	-0,0746655
120,261	-0,08003906	-0,07349575
120,262	-0,08621094	-0,07291721
120,263	-0,1032031	-0,0729973
120,264	-0,1153516	-0,07372807
120,265	-0,1125	-0,07503695
120,266	-0,1072266	-0,0768084
120,267	-0,09769531	-0,07902328
120,268	-0,08480469	-0,08123061
120,269	-0,0896875	-0,08349422
120,27	-0,1129688	-0,08575242
120,271	-0,1308203	-0,08793617
120,272	-0,1273438	-0,08997175
120,273	-0,1092188	-0,09178796
120,274	-0,0971875	-0,09335677
120,275	-0,09449219	-0,09455083
120,276	-0,08179688	-0,09540144
120,277	-0,06261719	-0,09592743
120,278	-0,06296875	-0,09616301
120,279	-0,08417969	-0,09615376
120,28	-0,09832031	-0,09595388
120,281	-0,08941406	-0,09561887
120,282	-0,07414063	-0,09523289
120,283	-0,06285156	-0,09486154
120,284	-0,04984375	-0,09457389
120,285	-0,041875	-0,09443287
120,286	-0,04382813	-0,09449102
120,287	-0,04839844	-0,09478694
120,288	-0,054375	-0,09533001
120,289	-0,0709375	-0,09616955
120,29	-0,1102734	-0,0972987
120,291	-0,1493359	-0,09870418
120,292	-0,1483594	-0,1003531
120,293	-0,12875	-0,1021921
120,294	-0,1213672	-0,1041476
120,295	-0,1284766	-0,1061159
120,296	-0,1529297	-0,1080462
120,297	-0,1658203	-0,1098525
120,298	-0,1392969	-0,1114571
120,299	-0,1127344	-0,1127787
120,3	-0,1219141	-0,1137329
120,301	-0,1260156	-0,1142346
120,302	-0,1205859	-0,1141885
120,303	-0,1314844	-0,1135877
120,304	-0,1137109	-0,1123992
120,305	-0,06753906	-0,1106184
120,306	-0,05929687	-0,1082525
120,307	-0,1012891	-0,105319
120,308	-0,1361328	-0,1018477
120,309	-0,1175391	-0,09786273
120,31	-0,08285156	-0,09349739
120,311	-0,06710937	-0,08882428
120,312	-0,05863281	-0,08394029
120,313	-0,06464844	-0,07894333
120,314	-0,07421875	-0,07393034
120,315	-0,06625	-0,06899655
120,316	-0,05222656	-0,06420623
120,317	-0,04203125	-0,05973678
120,318	-0,04320313	-0,05564187
120,319	-0,0565625	-0,05198794
120,32	-0,06027344	-0,04882504
120,321	-0,04878906	-0,04618581
120,322	-0,04261719	-0,04408422
120,323	-0,04140625	-0,04247703
120,324	-0,03617187	-0,04145151
120,325	-0,03195312	-0,04092523
120,326	-0,03179688	-0,04084115
120,327	-0,03175781	-0,04113181
120,328	-0,0246875	-0,04171943
120,329	-0,03105469	-0,04251529
120,33	-0,04921875	-0,04337801
120,331	-0,03820312	-0,04432707
120,332	-0,01898438	-0,04521202
120,333	-0,03992188	-0,04593588
120,334	-0,09429688	-0,0464142
120,335	-0,1178906	-0,04657463
120,336	-0,08265625	-0,04635599
120,337	-0,05890625	-0,0456701
120,338	-0,08535156	-0,04459525
120,339	-0,1151563	-0,04306829
120,34	-0,09328125	-0,04108568
120,341	-0,02546875	-0,0386636
120,342	0,01570313	-0,0358363
120,343	-0,00203125	-0,03265419
120,344	-0,02265625	-0,02915015
120,345	-0,001875	-0,02549471
120,346	0,02585938	-0,0217322
120,347	0,01640625	-0,01794275
120,348	-0,007734375	-0,0142081
120,349	-0,000625	-0,01060971
120,35	0,02066406	-0,007226467
120,351	0,01761719	-0,004100063
120,352	0,0046875	-0,001390442
120,353	0,01453125	0,0008855609
120,354	0,049375	0,002693842
120,355	0,0484375	0,004015765
120,356	-0,009960938	0,004849597
120,357	-0,0353125	0,005212172
120,358	-0,006835938	0,005179809
120,359	0,014375	0,004683957
120,36	0,0009375	0,003825506
120,361	-0,04261719	0,002674337
120,362	-0,05714844	0,001309069
120,363	-0,02859375	-0,0001813769
120,364	-0,01796875	-0,001696758
120,365	-0,0215625	-0,003080189
120,366	-0,02007812	-0,004364547
120,367	-0,02292969	-0,005410307
120,368	-0,0190625	-0,006135226
120,369	-0,01003906	-0,006466999
120,37	0,0025	-0,006340991
120,371	0,02078125	-0,005699285
120,372	0,02	-0,004448598
120,373	3,90625e-005	-0,002691413
120,374	-0,00265625	-0,0003802231
120,375	0,004023438	0,002473222
120,376	-0,003085938	0,005843402
120,377	0,00671875	0,00969313
120,378	0,03609375	0,01397445
120,379	0,04847656	0,0186637
120,38	0,04414063	0,02358092
120,381	0,045	0,02867893
120,382	0,05632813	0,03387495
120,383	0,05773438	0,03908689
120,384	0,04414063	0,04423412
120,385	0,03980469	0,04923792
120,386	0,04910156	0,05405541
120,387	0,05839844	0,05851772
120,388	0,06765625	0,06260268
120,389	0,08203125	0,06626756
120,39	0,08941406	0,06948143
120,391	0,07300781	0,07222491
120,392	0,0484375	0,07449076
120,393	0,03933594	0,0763256
120,394	0,04796875	0,07762998
120,395	0,06605469	0,07848615
120,396	0,0725	0,07894142
120,397	0,06238281	0,07904789
120,398	0,05039063	0,07886307
120,399	0,0403125	0,07845161
120,4	0,03792969	0,07793549
120,401	0,05042969	0,07724789
120,402	0,07457031	0,07652349
120,403	0,1026563	0,07583753
120,404	0,124375	0,07525558
120,405	0,1351172	0,07483572
120,406	0,1357422	0,07463136
120,407	0,1305859	0,07473978
120,408	0,1064063	0,07506425
120,409	0,05222656	0,07568949
120,41	0,02492188	0,07663807
120,411	0,05878906	0,07791903
120,412	0,09535156	0,07953029
120,413	0,08753906	0,08146113
120,414	0,06515625	0,08372803
120,415	0,06816406	0,08620341
120,416	0,08363281	0,08889299
120,417	0,09539063	0,09176281
120,418	0,1044922	0,09477407
120,419	0,1120703	0,0978838
120,42	0,1096094	0,1010458
120,421	0,09652344	0,104232
120,422	0,08816406	0,1073366
120,423	0,0759375	0,1103429
120,424	0,07433594	0,1132177
120,425	0,10625	0,1159313
120,426	0,1386328	0,1184551
120,427	0,1456641	0,1207621
120,428	0,1380469	0,1228392
120,429	0,1294531	0,1246405
120,43	0,1251172	0,1261823
120,431	0,1258984	0,1274726
120,432	0,130625	0,1285188
120,433	0,1306641	0,1293272
120,434	0,1230469	0,1299019
120,435	0,1180859	0,1302515
120,436	0,1260938	0,1303836
120,437	0,1420313	0,1303421
120,438	0,1515625	0,1301606
120,439	0,1541406	0,129864
120,44	0,1522266	0,1294667
120,441	0,1425	0,1289737
120,442	0,1255078	0,1283743
120,443	0,1078906	0,1277098
120,444	0,09828125	0,1270059
120,445	0,099375	0,1262861
120,446	0,1058984	0,1255599
120,447	0,09953125	0,1248208
120,448	0,09117187	0,1240469
120,449	0,1122656	0,1231746
120,45	0,1428125	0,1222791
120,451	0,1590625	0,1213379
120,452	0,1662891	0,12035
120,453	0,1607813	0,1193023
120,454	0,1334375	0,1181658
120,455	0,1063281	0,1168965
120,456	0,1184375	0,1153861
120,457	0,1294922	0,1137581
120,458	0,09648437	0,1119525
120,459	0,07578125	0,1099587
120,46	0,08539062	0,1077592
120,461	0,09113281	0,1053259
120,462	0,1014063	0,1026193
120,463	0,1196484	0,09952394
120,464	0,1209766	0,0962208
120,465	0,091875	0,09264359
120,466	0,06121094	0,08879489
120,467	0,06683594	0,08467502
120,468	0,08820313	0,08027864
120,469	0,08445313	0,07559429
120,47	0,05660156	0,07053154
120,471	0,0346875	0,06532006
120,472	0,0334375	0,05990536
120,473	0,03519531	0,05430938
120,474	0,03109375	0,04855395
120,475	0,03824219	0,04265866
120,476	0,05757813	0,03664022
120,477	0,078125	0,0304372
120,478	0,1094922	0,02430055
120,479	0,1181641	0,01817662
120,48	0,05855469	0,01208895
120,481	-0,02558594	0,006062257
120,482	-0,078125	0,0001216472
120,483	-0,06417969	-0,0057088
120,484	-0,01324219	-0,01148072
120,485	-0,01554688	-0,016959
120,486	-0,02945313	-0,02222001
120,487	-0,006289063	-0,02726362
120,488	-0,02859375	-0,0320852
120,489	-0,07632812	-0,03667551
120,49	-0,06601562	-0,04102325
120,491	-0,04886719	-0,04518515
120,492	-0,06710937	-0,04896813
120,493	-0,07113281	-0,05247536
120,494	-0,05898437	-0,05573495
120,495	-0,06003906	-0,05876482
120,496	-0,05589844	-0,06157228
120,497	-0,048125	-0,06415739
120,498	-0,05769531	-0,06657396
120,499	-0,06488281	-0,06867052
120,5	-0,06039063	-0,07055139
120,501	-0,05582031	-0,07225173
120,502	-0,05117187	-0,07379254
120,503	-0,04964844	-0,07518056
120,504	-0,04945313	-0,0764122
120,505	-0,05054687	-0,07752285
120,506	-0,06628906	-0,07838923
120,507	-0,09117187	-0,07909016
120,508	-0,0978125	-0,07964839
120,509	-0,08359375	-0,08007461
120,51	-0,07816406	-0,08036828
120,511	-0,09128906	-0,08052175
120,512	-0,1150391	-0,08055758
120,513	-0,1419141	-0,08038338
120,514	-0,1424609	-0,08005523
120,515	-0,09894531	-0,07959057
120,516	-0,04921875	-0,0790013
120,517	-0,05128906	-0,07829517
120,518	-0,089375	-0,07747929
120,519	-0,1037109	-0,07658472
120,52	-0,08882813	-0,07556878
120,521	-0,05007813	-0,07448275
120,522	-0,007070313	-0,07335486
120,523	0,00671875	-0,07221162
120,524	-0,004335938	-0,07107882
120,525	-0,04058594	-0,06998318
120,526	-0,09480469	-0,06896238
120,527	-0,1215234	-0,06802158
120,528	-0,090625	-0,06719994
120,529	-0,0609375	-0,06652478
120,53	-0,09863281	-0,06601978
120,531	-0,1192188	-0,06570474
120,532	-0,05640625	-0,0655952
120,533	-0,01679687	-0,065699
120,534	-0,05777344	-0,06602952
120,535	-0,1039063	-0,06658204
120,536	-0,1055469	-0,06734985
120,537	-0,08492188	-0,06832076
120,538	-0,0725	-0,06947607
120,539	-0,07414063	-0,07078933
120,54	-0,07285156	-0,07221692
120,541	-0,05582031	-0,07374516
120,542	-0,0403125	-0,07532366
120,543	-0,033125	-0,07691008
120,544	-0,04285156	-0,07846119
120,545	-0,08765625	-0,07993212
120,546	-0,125	-0,08127594
120,547	-0,1223438	-0,08243719
120,548	-0,1047656	-0,08339395
120,549	-0,09398438	-0,08410579
120,55	-0,09511719	-0,08454539
120,551	-0,08363281	-0,0846914
120,552	-0,05921875	-0,08452824
120,553	-0,06027344	-0,08404689
120,554	-0,08542969	-0,08324366
120,555	-0,091875	-0,08213835
120,556	-0,05683594	-0,08075361
120,557	-0,01042969	-0,07911995
120,558	0,01472656	-0,07727244
120,559	-0,008007812	-0,07525067
120,56	-0,08480469	-0,07309938
120,561	-0,1455859	-0,07086595
120,562	-0,1481641	-0,06861729
120,563	-0,1163672	-0,06641078
120,564	-0,08523438	-0,0643025
120,565	-0,09191406	-0,06234316
120,566	-0,1044922	-0,06057748
120,567	-0,08738281	-0,05904389
120,568	-0,06429688	-0,05776413
120,569	-0,03175781	-0,05679302
120,57	-0,01074219	-0,05613741
120,571	-0,03507813	-0,05580369
120,572	-0,068125	-0,05578775
120,573	-0,08210937	-0,05607422
120,574	-0,07617188	-0,05663573
120,575	-0,05722656	-0,05741707
120,576	-0,0415625	-0,05841528
120,577	-0,03070313	-0,05955974
120,578	-0,03597656	-0,06079288
120,579	-0,06066406	-0,06205565
120,58	-0,07183594	-0,06328747
120,581	-0,05730469	-0,064426
120,582	-0,039375	-0,06539522
120,583	-0,02238281	-0,06617173
120,584	0,001953125	-0,06668773
120,585	0,01460938	-0,06689876
120,586	-0,01296875	-0,066772
120,587	-0,06792969	-0,0662868
120,588	-0,1129688	-0,06543513
120,589	-0,1431641	-0,06421798
120,59	-0,1675391	-0,06266482
120,591	-0,1637109	-0,06079597
120,592	-0,1224219	-0,05864703
120,593	-0,0703125	-0,05626438
120,594	-0,02972656	-0,0537056
120,595	-0,01257813	-0,05103944
120,596	-0,01667969	-0,0483442
120,597	-0,02828125	-0,0457033
120,598	-0,03652344	-0,04319088
120,599	-0,04011719	-0,04087834
120,6	-0,04269531	-0,03883276
120,601	-0,04273437	-0,03711656
120,602	-0,03261719	-0,03578642
120,603	-0,02339844	-0,03488464
120,604	-0,02835937	-0,0344646
120,605	-0,02367188	-0,03453555
120,606	-0,01757813	-0,03510004
120,607	-0,03613281	-0,03614738
120,608	-0,04640625	-0,03765275
120,609	-0,03566406	-0,03957575
120,61	-0,03058594	-0,04184556
120,611	-0,03472656	-0,04443105
120,612	-0,03941406	-0,04723791
120,613	-0,046875	-0,05018212
120,614	-0,05425781	-0,053177
120,615	-0,05242188	-0,05613243
120,616	-0,05636719	-0,05895427
120,617	-0,0690625	-0,06153362
120,618	-0,06277344	-0,06381355
120,619	-0,03992188	-0,06570406
120,62	-0,03765625	-0,0671402
120,621	-0,06550781	-0,06807055
120,622	-0,08253906	-0,06845698
120,623	-0,063125	-0,06827521
120,624	-0,04511719	-0,06751535
120,625	-0,06960938	-0,06619203
120,626	-0,1133203	-0,06433558
120,627	-0,1403906	-0,0619905
120,628	-0,1430859	-0,05921362
120,629	-0,09863281	-0,05607429
120,63	-0,04136719	-0,05265511
120,631	-0,04441406	-0,04905853
120,632	-0,05839844	-0,04537103
120,633	-0,02578125	-0,04170495
120,634	0,009492188	-0,03816081
120,635	0,01964844	-0,03483312
120,636	0,004101563	-0,03181072
120,637	-0,03242188	-0,02917692
120,638	-0,04667969	-0,0270102
120,639	-0,007421875	-0,02536645
120,64	0,03847656	-0,02428919
120,641	0,03851562	-0,02380244
120,642	0,001757813	-0,02391354
120,643	-0,04730469	-0,02461352
120,644	-0,07785156	-0,0258765
120,645	-0,06804688	-0,0276511
120,646	-0,04339844	-0,02989589
120,647	-0,04234375	-0,03252253
120,648	-0,05160156	-0,03544474
120,649	-0,03996094	-0,03857214
120,65	-0,02789063	-0,04181037
120,651	-0,03492187	-0,04506052
120,652	-0,04382813	-0,04821044
120,653	-0,05128906	-0,05118237
120,654	-0,06253906	-0,05386881
120,655	-0,0696875	-0,05618627
120,656	-0,07414063	-0,05806688
120,657	-0,07242187	-0,0594583
120,658	-0,05863281	-0,06032351
120,659	-0,04730469	-0,06064264
120,66	-0,0478125	-0,06040757
120,661	-0,05496094	-0,05963133
120,662	-0,05867187	-0,05834251
120,663	-0,0565625	-0,05658547
120,664	-0,05375	-0,0544204
120,665	-0,0515625	-0,05192344
120,666	-0,04941406	-0,04919687
120,667	-0,04664062	-0,04630981
120,668	-0,04476563	-0,04337582
120,669	-0,04453125	-0,04049435
120,67	-0,04644531	-0,03776047
120,671	-0,04707031	-0,03526506
120,672	-0,04285156	-0,03309481
120,673	-0,04019531	-0,0313378
120,674	-0,03765625	-0,03004365
120,675	-0,03394531	-0,02927321
120,676	-0,03417969	-0,02906167
120,677	-0,03289063	-0,0294253
120,678	-0,03765625	-0,03036128
120,679	-0,03871094	-0,03184739
120,68	0,004882813	-0,03383358
120,681	0,07925781	-0,03628686
120,682	0,1089063	-0,03913232
120,683	0,03621094	-0,04229326
120,684	-0,09699219	-0,04568306
120,685	-0,1655859	-0,049204
120,686	-0,1401953	-0,05274675
120,687	-0,111875	-0,05617169
120,688	-0,09605469	-0,05942551
120,689	-0,06558594	-0,06239117
120,69	-0,05753906	-0,06498208
120,691	-0,07570312	-0,0671204
120,692	-0,080625	-0,06873486
120,693	-0,07347656	-0,06976049
120,694	-0,06382812	-0,07011947
120,695	-0,04972656	-0,06984709
120,696	-0,05863281	-0,06892546
120,697	-0,08269531	-0,06737213
120,698	-0,08359375	-0,06521575
120,699	-0,0696875	-0,06249373
120,7	-0,06003906	-0,05925238
120,701	-0,05347656	-0,05552954
120,702	-0,03652344	-0,05146354
120,703	-0,01796875	-0,04713675
120,704	-0,01503906	-0,0426472
120,705	-0,01496094	-0,03808709
120,706	-0,009023438	-0,03354119
120,707	-0,005820313	-0,0290873
120,708	-0,01460938	-0,02477307
120,709	-0,02648438	-0,02074371
120,71	-0,02722656	-0,01704617
120,711	-0,01902344	-0,0137332
120,712	-0,006914063	-0,01083923
120,713	-0,005625	-0,008379731
120,714	-0,02234375	-0,006351394
120,715	-0,03136719	-0,004698109
120,716	-0,0221875	-0,003491366
120,717	-0,01527344	-0,002653651
120,718	-0,014375	-0,002132591
120,719	-0,01386719	-0,001867617
120,72	-0,01648437	-0,00178982
120,721	-0,01917969	-0,001821688
120,722	-0,01210938	-0,001838145
120,723	0,00625	-0,00186983
120,724	0,01765625	-0,001788188
120,725	0,01765625	-0,001516243
120,726	0,01648437	-0,0009900661
120,727	0,01136719	-0,0001586727
120,728	0,005351563	0,001016777
120,729	0,0040625	0,00259503
120,73	0,003984375	0,004499626
120,731	0,0006640625	0,006777449
120,732	-0,0065625	0,009424058
120,733	-0,00203125	0,01241527
120,734	0,02105469	0,01570715
120,735	0,03101563	0,01923744
120,736	0,03355469	0,02294427
120,737	0,05515625	0,02670129
120,738	0,05199219	0,03045948
120,739	0,0165625	0,03414783
120,74	0,006054688	0,03768897
120,741	0,03273438	0,04099844
120,742	0,06144531	0,04398659
120,743	0,06183594	0,04656383
120,744	0,04621094	0,04866077
120,745	0,04417969	0,0502466
120,746	0,06207031	0,05129786
120,747	0,06664062	0,0517964
120,748	0,04519531	0,05172722
120,749	0,04265625	0,05107987
120,75	0,04382813	0,04983806
120,751	0,01722656	0,04807909
120,752	0,01070313	0,0458611
120,753	0,0378125	0,04325829
120,754	0,06480469	0,04034138
120,755	0,06496094	0,03717364
120,756	0,03359375	0,03381093
120,757	0,01433594	0,03027104
120,758	0,01609375	0,02672662
120,759	0,00609375	0,02323976
120,76	0,002539063	0,01988892
120,761	0,02183594	0,01673157
120,762	0,03167969	0,01379999
120,763	0,019375	0,01110043
120,764	0,002578125	0,008566567
120,765	0	0,006328635
120,766	0,01398438	0,004330208
120,767	0,019375	0,002544921
120,768	0,01285156	0,0009278411
120,769	0,01613281	-0,0005861643
120,77	0,02261719	-0,002081989
120,771	0,01289063	-0,00370928
120,772	-0,003945313	-0,005423223
120,773	-0,01167969	-0,007363233
120,774	-0,01476563	-0,009616017
120,775	-0,01890625	-0,01226007
120,776	-0,01460938	-0,01536333
120,777	0,006015625	-0,0189807
120,778	0,02199219	-0,02318504
120,779	0,01792969	-0,02789761
120,78	-0,01691406	-0,033169
120,781	-0,1007813	-0,03899118
120,782	-0,1692969	-0,04532869
120,783	-0,1521875	-0,05211519
120,784	-0,1158203	-0,05925166
120,785	-0,1135938	-0,06663661
120,786	-0,07582031	-0,07404335
120,787	-0,0140625	-0,08137782
120,788	-0,01742188	-0,08850428
120,789	-0,04429687	-0,0952759
120,79	-0,07128906	-0,1015351
120,791	-0,1294531	-0,1071169
120,792	-0,1526562	-0,1119028
120,793	-0,1336328	-0,1156154
120,794	-0,1108203	-0,11821
120,795	-0,07871094	-0,1196119
120,796	-0,08699219	-0,119767
120,797	-0,1251953	-0,1186463
120,798	-0,1163281	-0,1162555
120,799	-0,09296875	-0,1127009
120,8	-0,09355469	-0,1079125
120,801	-0,07738281	-0,1020975
120,802	-0,04347656	-0,09542232
120,803	-0,02980469	-0,08806867
120,804	-0,04269531	-0,08023754
120,805	-0,06238281	-0,07215594
120,806	-0,075625	-0,06408916
120,807	-0,08804687	-0,05630534
120,808	-0,09625	-0,04911914
120,809	-0,09703125	-0,04280982
120,81	-0,09589844	-0,03761782
120,811	-0,08289062	-0,03373638
120,812	-0,0665625	-0,03130851
120,813	-0,06324219	-0,0303069
120,814	-0,06332031	-0,0311799
120,815	-0,06242188	-0,03390834
120,816	-0,05726563	-0,03852508
120,817	-0,04820312	-0,0449754
120,818	-0,04097656	-0,05309271
120,819	-0,02523438	-0,06258628
120,82	-0,02160156	-0,07278221
120,821	-0,05699219	-0,08407269
120,822	-0,09625	-0,09589046
120,823	-0,114375	-0,1078846
120,824	-0,1174609	-0,1196373
120,825	-0,09890625	-0,1306333
120,826	-0,07320313	-0,1402494
120,827	-0,06460937	-0,1474509
120,828	-0,091875	-0,1525906
120,829	-0,1545313	-0,1549486
120,83	-0,1921484	-0,1541488
120,831	-0,178125	-0,149828
120,832	-0,1565625	-0,1416163
120,833	-0,1564844	-0,1291396
120,834	-0,1632422	-0,1118
120,835	-0,1279297	-0,09016508
120,836	-0,05402344	-0,0640332
120,837	0,007109375	-0,03351352
120,838	0,04785156	0,001215079
120,839	0,07636719	0,03989896
120,84	0,09859375	0,08219433
120,841	0,1260938	0,1277537
120,842	0,1660547	0,1756995
120,843	0,2178906	0,2255433
120,844	0,2700391	0,2766629
120,845	0,3097266	0,3283852
120,846	0,3280469	0,3799595
120,847	0,3425781	0,4305423
120,848	0,3900391	0,4792107
120,849	0,4709375	0,5251184
120,85	0,5394922	0,5676995
120,851	0,5743359	0,6064128
120,852	0,6092578	0,640717
120,853	0,6548438	0,6700377
120,854	0,6937891	0,6937692
120,855	0,7295703	0,7113097
120,856	0,7763281	0,7223591
120,857	0,8249219	0,7270399
120,858	0,8300781	0,7254991
120,859	0,8010547	0,7178793
120,86	0,7860156	0,7042995
120,861	0,7660547	0,6848784
120,862	0,7291016	0,6598091
120,863	0,6898828	0,6295001
120,864	0,6319531	0,5948091
120,865	0,5609766	0,5565061
120,866	0,5048047	0,5152876
120,867	0,4321875	0,4717774
120,868	0,3160938	0,4265615
120,869	0,2372266	0,380219
120,87	0,2505469	0,3335198
120,871	0,2703906	0,2872952
120,872	0,2175781	0,2422568
120,873	0,1407031	0,1989932
120,874	0,1026563	0,1579847
120,875	0,09585937	0,1196279
120,876	0,09136719	0,0841259
120,877	0,06628906	0,0521565
120,878	0,02660156	0,0237648
120,879	-0,02109375	-0,0009634684
120,88	-0,06421875	-0,02201626
120,881	-0,06488281	-0,03944415
120,882	-0,04261719	-0,05335805
120,883	-0,04785156	-0,06419423
120,884	-0,06621094	-0,07147749
120,885	-0,05277344	-0,07594244
120,886	-0,02089844	-0,07803226
120,887	-0,01246094	-0,07814865
120,888	-0,01558594	-0,07665355
120,889	-0,0125	-0,07388896
120,89	-0,00703125	-0,07050168
120,891	0,00625	-0,06602356
120,892	0,0096875	-0,06130853
120,893	-0,001445313	-0,05679151
120,894	-0,01941406	-0,05279142
120,895	-0,06207031	-0,04952216
120,896	-0,1081641	-0,04712048
120,897	-0,1253906	-0,04590601
120,898	-0,1087891	-0,04530904
120,899	-0,09054687	-0,04574321
120,9	-0,1035547	-0,0472935
120,901	-0,1073828	-0,049953
120,902	-0,09527344	-0,05363194
120,903	-0,09882813	-0,0581782
120,904	-0,09996094	-0,06351103
120,905	-0,09945313	-0,06913001
120,906	-0,1015625	-0,07502915
120,907	-0,07261719	-0,08107291
120,908	-0,04828125	-0,08710821
120,909	-0,07820312	-0,09296492
120,91	-0,1002344	-0,09846282
120,911	-0,08679687	-0,103446
120,912	-0,08996094	-0,1077041
120,913	-0,108125	-0,1111756
120,914	-0,109375	-0,1138034
120,915	-0,09121094	-0,1155532
120,916	-0,07742188	-0,1164095
120,917	-0,08195313	-0,1163738
120,918	-0,08863281	-0,1154651
120,919	-0,08792969	-0,1137426
120,92	-0,0825	-0,1112938
120,921	-0,07839844	-0,1082194
120,922	-0,07730469	-0,1046279
120,923	-0,08363281	-0,1006335
120,924	-0,1092578	-0,09635468
120,925	-0,1243359	-0,09192107
120,926	-0,1033203	-0,08744186
120,927	-0,09386719	-0,0830527
120,928	-0,1146094	-0,07886285
120,929	-0,1112891	-0,07496289
120,93	-0,07886719	-0,07142679
120,931	-0,06238281	-0,0683146
120,932	-0,06421875	-0,06568103
120,933	-0,06261719	-0,06354084
120,934	-0,05601562	-0,06192157
120,935	-0,06644531	-0,06082332
120,936	-0,1033984	-0,06022852
120,937	-0,1235156	-0,06010467
120,938	-0,09289063	-0,06040698
120,939	-0,04402344	-0,0610684
120,94	-0,01257813	-0,06206381
120,941	-0,02171875	-0,06331504
120,942	-0,06394531	-0,06475756
120,943	-0,07816406	-0,06632817
120,944	-0,06652344	-0,06796378
120,945	-0,05757813	-0,06960038
120,946	-0,04792969	-0,07113937
120,947	-0,07855469	-0,07262282
120,948	-0,1189453	-0,07396798
120,949	-0,1038281	-0,07513831
120,95	-0,08546875	-0,07610619
120,951	-0,07605469	-0,07684845
120,952	-0,04113281	-0,07734262
120,953	-0,02074219	-0,07752546
120,954	-0,03460937	-0,07750338
120,955	-0,06035156	-0,07723656
120,956	-0,08515625	-0,07672931
120,957	-0,1017188	-0,07598703
120,958	-0,09960938	-0,07501248
120,959	-0,07722656	-0,07380363
